15596977.2,12327267.018885002,11954424.736940678,11582072.84170722,11210210.766677782,10838837.946153713,10467953.815242555,10186027.974583767,9904398.934472557,9623066.44513448,9342030.257035151,9061290.120879898,8957155.888900153,8852664.73007892,8747817.416093616,8642614.717479108,8537057.403629288,8546018.252980988,8553326.549037606,8558985.070798688,8562996.593650548,8565363.889371112,8484774.078781094,8392022.745329231,8287129.512702434,8170113.980471193,8040995.724122519,7862176.669388377,7672263.435831184,7471271.426387286,7259216.028792229,7036112.615596615,6848948.216330778,6663969.745202143,6481154.395916451,6300479.408173189,6121922.067594539,5979497.688288197,5846818.538528413,5723780.017603891,5610277.7173418505
15596977.2,15577169.038956,12311611.389771018,11939242.617524764,11567363.609198254,11195973.7990041,10825072.6219621,10454659.513897195,10173091.719056047,9891820.347825779,9610845.150749158,9330165.878608717,9049782.28242638,8945780.30092125,8841421.84587172,8736707.687975176,8631638.596787909,8526215.340726677,8535164.809799705,8542463.82432033,8548115.159758773,8552121.587976612,8554485.877231613,8473998.415701043,8381364.876442663,8276604.858221302,8159737.935715995,8030783.659552883,7852191.705018254,7662519.661267678,7461782.911675774,7249996.824435663,7027176.752574807,6840250.052096037,6655506.503625736,6472923.329833638,6292477.799324809,6114147.226568695,5971903.72622407,5839393.078984481,5716510.816981534
15596977.2,15577169.038956,15557386.034276526,12295975.64330601,11924079.779400507,11552673.05741457,11181754.912279367,10811324.779732209,10441382.096314548,10160171.892572846,9879257.735984039,9598639.377407707,9318316.567942884,9038289.058927698,8934419.15993908,8830193.240127465,8725612.069211448,8620676.41576999,8515387.047243956,8524325.15049126,8531614.89526344,8537259.053505879,8541260.393559882,8543621.680167526,8463236.437713103,8370720.543049582,8266093.570051361,8149375.068537636,8020584.564305251,7842219.421552882,7652788.261297869,7452306.447377945,7240789.32846863,7018252.238099038,6831562.934529876,6647054.010366132,6464702.717204749,6284486.352519667,6106382.259590952,5964319.408491766,5831977.049774171
15596977.2,15577169.038956,15557386.034276526,15537628.154012993,12280359.754239012,11908936.19808067,11538001.162631653,11167554.083540771,10797594.397261947,10428121.541052228,10147268.474269278,9866711.078659339,9586449.1053984,9306482.305901598,9026810.431822859,8923072.447605958,8818978.894712502,8714530.54188355,8609728.15672196,8504572.505693957,8513499.257550135,8520779.744346458,8526416.734507926,8530412.99286006,8532771.280633714,8452488.127437208,8360089.7279599095,8255595.631217396,8139025.362200594,8010398.4219085835,7832259.802887509,7643069.22020602,7442842.018189775,7231593.526021475,7009339.057756651,6822886.849603022,6638612.251772966,6456492.544753899,6276505.054851966,6098627.154121272,5956744.722842982
15596977.2,15577169.038956,15557386.034276526,15537628.154012993,15517895.366257396,12264763.697351128,11893811.849109106,11523347.90115511,11153371.289854676,10783881.452377424,10414877.826695092,10134381.443306956,9854180.355589442,9574274.315034544,9294663.073373102,9015346.382574445,8911740.145597499,8807778.791516216,8703463.088095356,8598793.801962923,8493771.698611725,8502687.113493048,8509958.354071138,8515588.185255103,8519579.36835913,8521934.661107311,8441753.467515362,8349472.4140054,8245111.02476575,8128688.799990598,8000225.21591276,7822312.832937842,7633362.522296358,7433389.608826674,7222409.402243428,7000437.1971533,6814221.783304026,6630181.214213215,6448292.799222061,6268533.893432304,6090881.897635538
14188400.8,15577169.038956,15557386.034276526,15537628.154012993,15517895.366257396,15498187.639142249,12249187.447455492,11878706.708060738,11508713.249320645,11139206.50831656,10770185.922932904,10401650.93185519,10121510.778873958,9841665.546537843,9562114.98665445,9282858.851269918,9003896.892668575,8900422.23561259,8796592.912450992,8692409.689973475,8587873.33383443,8482984.60855449,8491888.70085891,8499150.706961468,8504773.388259828,8508759.502561312,8511111.804087706,8431032.440611618,8338868.584039613,8234639.733764298,8118365.3652146105,7990064.92988855,7812378.49564001,7623668.151893042,7423949.204023464,7213236.942302579,6991546.641912916,6805567.721639231,6621760.884071164,6440103.467367049,6260572.855387646
14188400.8,14170381.530984,15557386.034276526,15537628.154012993,15517895.366257396,15498187.639142249,15478504.940840539,12233630.979397222,11863620.7505415,11494097.183494005,11125059.716050997,10756507.78681078,10388440.835171733,10108656.460184788,9829166.63129374,9549971.100621399,9271069.620528806,8992461.943614885,8889118.69937336,8785421.239452178,8681370.329667207,8576966.73470046,8472211.218101624,8481104.002208818,8488356.785563625,8493972.326056737,8497953.37799306,8500302.692096513,8420325.02941204,8328278.220937882,8224181.7413024185,8108055.041200789,7979917.547427593,7802456.774950547,7613986.093340138,7414520.7885343535,7204076.131385854,6982667.3776776865,6796924.650632748,6613351.247748393,6431924.535963493
14188400.8,14170381.530984,14152385.146439651,15537628.154012993,15517895.366257396,15498187.639142249,15478504.940840539,15458847.239565672,12218094.268053388,11848553.952188313,11479499.680070968,11110930.890211612,10742847.02192153,10375247.515311066,10095818.466480352,9816683.589672,9537842.637323609,9259295.362110734,8981041.516946495,8877829.518625157,8774263.75447807,8670344.98934853,8566073.986947391,8461451.509854635,8470333.000126014,8477576.57244596,8483184.981202645,8487160.97720301,8489507.307677552,8409631.216624688,8317701.307597291,8213737.030490965,8097757.811298463,7969783.05214236,7792547.654846361,7604316.3310015965,7405104.347132915,7194926.954698995,6973799.390108035,6788292.556326445,6604952.291663753
14188400.8,14170381.530984,14152385.146439651,14134411.617303673,15517895.366257396,15498187.639142249,15478504.940840539,15458847.239565672,15439214.503571425,12202577.28833296,11833506.288669035,11464920.71547728,11096820.007981043,10729203.60620369,10362070.95096662,10082996.777027924,9804216.401513116,9525729.577174207,9247536.057000853,8969635.594219971,8866554.675136503,8763120.439509885,8659333.651212059,8555195.072983967,8450705.46643712,8459575.677215854,8466810.050198954,8472411.33627652,8476382.282761961,8478725.6333968,8398950.984979574,8307137.826936643,8203305.584462241,8087473.658878114,7959661.427666139,7782651.119324706,7594658.849261224,7395699.864612056,7185789.397466526,6964942.6648825975,6779671.424779911
14188400.8,14170381.530984,14152385.146439651,14134411.617303673,14116460.914549697,15498187.639142249,15478504.940840539,15458847.239565672,15439214.503571425,15419606.701151889,12187080.015176777,11818477.735682424,11450360.266168624,11082727.046570908,10715577.517623812,10348911.120858893,10070191.3711211,9791765.046683194,9513631.900611196,9235791.686208464,8958244.157015312,8855294.150699079,8751991.276551709,8648336.297475021,8544329.975241277,8439973.070494747,8448832.01610579,8456057.201435203,8461651.373879448,8465617.277262853,8467957.651842387,8388284.317228651,8296587.761896433,8192887.386369973,8077202.567331338,7949552.657653003,7772767.152403163,7585013.632522662,7386307.325783998,7176663.444931744,6956097.187698197
13614844.600000001,14170381.530984,14152385.146439651,14134411.617303673,14116460.914549697,14098533.009188218,15478504.940840539,15458847.239565672,15439214.503571425,15419606.701151889,15400023.800641429,12171602.423557503,11803468.268958107,11435818.30863059,11068651.983221764,10701968.73417643,10335768.003735404,10057402.228079777,9779329.505073909,9501549.58809742,9224062.230766978,8946867.186935904,8844047.927127693,8740876.247630488,8637352.910377229,8533478.676172722,8429254.304695219,8438101.999445336,8445318.00878938,8450905.076634621,8454865.94332073,8457203.345624547,8377631.196145769,8286051.095438825,8182482.419389284,8066944.520070827,7939456.725777783,7762895.7381196115,7575380.665209359,7376926.715480253,7167549.08235668
13614844.600000001,13611849.334187998,14167264.047047181,14149271.621707432,14131302.046747863,14113355.293148495,14095431.331926195,15475099.669753553,15455446.293172967,15435817.876380637,15416214.387677636,15396635.795405284,12168924.671024319,11800871.505938936,11433302.428602688,11066216.879785452,10699614.30105491,10333494.13477458,10055189.599589597,9777178.05258279,9499459.247188035,9222032.937076211,8944898.876154777,8842102.236583725,8738953.254856009,8635452.692736946,8531601.310863964,8427399.868748184,8436245.617005456,8443460.038827445,8449045.87751776,8453005.872813199,8455342.76088851,8375788.117282616,8284228.164197827,8180682.273257018,8065169.792276411,7937710.045298113,7761187.901057224,7573714.081463011,7375303.791602846
13614844.600000001,13611849.334187998,13608854.727334473,14164147.24895683,14146158.781950656,14128193.16029758,14110250.354984,14092330.33703317,15471695.147826206,15452046.094988465,15432421.996447831,15412822.820512343,15393248.535530293,12166247.507596694,11798275.314207628,11430787.102068394,11063782.312071899,10697260.385908676,10331220.766064927,10052977.457877684,9775027.07341122,9497369.366153654,9220004.089830052,8942930.998402022,8840156.974091673,8737030.68513994,8633552.893144544,8529724.358575571,8425545.840777058,8434389.642969714,8441602.477618903,8447187.087424705,8451146.211521178,8453482.585481111,8373945.443896813,8282405.634001703,8178882.5231569,8063395.45492211,7935963.749088146,7759480.43971899,7572047.86436509
13614844.600000001,13611849.334187998,13608854.727334473,13605860.77929446,14161031.136562057,14143046.627018625,14125084.95780231,14107146.0999059,14089230.024359021,15468291.37489368,15448646.644847568,15429026.86360861,15409431.99949183,15389862.020852476,12163570.93314502,11795679.6936385,11428272.32890594,11061348.279963242,10694906.988623776,10328947.897496393,10050765.80283695,9772876.56745507,9495279.9448931,9217975.688930288,8940963.553582374,8838212.139557373,8735108.538389206,8631653.511508051,8527847.819216687,8423692.220692087,8432534.07724826,8439745.325073823,8445328.70626547,8449286.959354643,8451622.819312304,8372103.175899154,8280583.504762223,8177083.169001805,8061621.507922025,7934217.837063346,7757773.354022251
13614844.600000001,13611849.334187998,13608854.727334473,13605860.77929446,13602867.489923012,14157915.709712012,14139935.15676068,14121977.439111594,14104042.52776392,14086130.39375366,15464888.350791201,15445247.9425857,15425632.477698613,15406041.92445194,15386476.251207888,12160894.947539726,11793084.644105898,11425758.108993579,11058914.78334165,10692554.109086279,10326675.528958943,10048554.634360328,9770726.534610229,9493190.983305223,9215947.734278724,8938996.541600583,8836267.732886668,8733186.814510759,8629754.54773552,8525971.692696456,8421839.008403532,8430678.919751264,8437888.581102308,8443470.733950092,8447428.116223585,8449763.462292057,8370261.313200456,8278761.776391173,8175284.210704624,8059847.951190282,7932472.30913919
13330279.2,13611849.334187998,13608854.727334473,13605860.77929446,13602867.489923012,13599874.859075228,14154800.968255874,14136824.371026192,14118870.604074987,14100939.63840781,14083031.445067033,15461486.075354027,15441849.988038328,15422238.838553518,15402652.595228558,15383091.226432618,12158219.550651265,11790490.165484194,11423244.442209598,11056481.822089314,10690201.747182276,10324403.66034257,10046343.952340767,9768576.974772613,9491102.481288895,9213920.225777183,8937029.96236143,8834323.753985433,8731265.513411567,8627856.001735017,8524095.978924062,8419986.203821681,8428824.170388917,8436032.245614463,8441613.170388622,8445569.682038015,8447904.51433035,8368419.855711551,8276940.448800366,8173485.648178268,8058074.784641018
13330279.2,13326946.630199999,13608446.37185445,13605452.51365264,13602459.314099634,13599466.773050532,13596474.890360458,14151262.268013809,14133290.164933434,14115340.886423968,14097414.403498206,14079510.687205765,15457620.703835186,15437989.525541317,15418383.278843878,15398801.932079751,15379245.45362601,12155179.995763604,11787542.542942822,11420388.631099045,11053717.70163379,10687529.196745481,10321822.559427485,10043832.366352681,9766134.830528919,9488729.705668572,9211616.745720737,8934795.704870839,8832115.173046935,8729082.697033213,8625699.037734583,8521964.954929331,8417881.207270727,8426716.96434632,8433923.237553058,8439502.767096024,8443458.289617505,8445792.538201766,8366327.750747623,8274871.213688166,8171442.276766223
13330279.2,13326946.630199999,13323614.893542448,13605044.260261483,13602051.150524225,13599058.699271107,13596066.906357266,13593075.771637864,14147724.452446803,14129756.842392199,14111812.05120236,14093890.049897332,14075990.809533963,15453756.298659226,15434130.02815993,15414528.683024164,15394952.231596729,15375400.642262602,12152141.20076466,11784595.657307085,11417533.533941269,11050954.272208381,10684857.314446293,10319242.103787627,10041321.40826109,9763693.296821285,9486357.523242155,9209313.841534305,8932562.00594462,8829907.144253675,8726900.426358953,8623542.612975147,8519834.463690598,8415776.736968908,8424610.285105232,8431814.75674367,8437392.891404249,8441347.4250451,8443681.090067215,8364236.168809935,8272802.4958847435
13330279.2,13326946.630199999,13323614.893542448,13320283.989819061,13601642.999196418,13598650.637736592,13595658.934596289,13592667.889630677,13589677.502694957,14144187.52133369,14126224.4031816,14108284.098189559,14090366.577384856,14072471.811831579,15449892.85958456,15430271.495652888,15410675.050853409,15391103.493538827,15371556.792102035,12149103.165464468,11781649.508392755,11414679.150557783,11048191.533640329,10682186.10011768,10316662.293261679,10038811.077909024,9761252.37349708,9483985.933861343,9207011.513073921,8930328.865443133,8827699.667467609,8724718.701252364,8621386.727321902,8517704.505074674,8413672.792784665,8422504.132533954,8429706.803054484,8435283.543181397,8439237.088188838,8441570.1697947,8362145.109767731
13330279.2,13326946.630199999,13323614.893542448,13320283.989819061,13316953.918821605,13598242.588446617,13595250.97507716,13592260.019862637,13589269.72265827,13586280.08331928,14140651.474453356,14122692.847080803,14104757.02716501,14086843.985740507,14068953.69387862,15446030.386369664,15426413.927778974,15406822.382090695,15387255.717665441,15367713.90290401,12146065.889673099,11778704.096015658,11411825.480770145,11045429.485756919,10679515.55359265,10314083.127688363,10036301.375139546,9758812.060403705,9481614.937377878,9204709.76019565,8928096.283226773,8825492.742550742,8722537.521577049,8619231.38064007,8515575.078948405,8411569.374586469,8420398.506500822,8427599.376353718,8433174.7222956,8437127.27891679,8439459.77725225
16989922.6,13326946.630199999,13323614.893542448,13320283.989819061,13316953.918821605,13313624.6803419,13594843.027799506,13591852.162333388,13588861.95485767,13585872.405227605,13582883.51329845,14137116.31158474,14119162.17386903,14101230.837908218,14083322.274744071,14065436.45545515,15442168.87877307,15422557.324297026,15402970.676495168,15383408.903736025,15363871.974428281,12143029.373200681,11775759.419991653,11408972.524399951,11042668.128385477,10676845.67470425,10311504.60690644,10033792.29979576,9756372.357388604,9479244.533643533,9202408.582755603,8925864.259155966,8823286.369365104,8720356.887196653,8617076.57279491,8513446.185178667,8409466.482242823,8418293.406874195,8425492.47650963,8431066.428615026,8435017.99709706
16989922.6,16984825.623220004,13322948.54621094,13319617.809074387,13316287.904622117,13312958.83264596,13309630.592937797,13590764.574891165,13587774.606684688,13584785.296271212,13581796.643506037,13578808.64824446,14132875.176691266,14114926.42521687,14097000.468656845,14079097.278061647,14061216.824518513,15437536.22810944,15417930.55709974,15398349.78529222,15378793.881064905,15359262.812835954,12139386.46438872,11772226.692165656,11405549.83264263,11039355.327946965,10673642.62100184,10308411.155524366,10030782.162105821,9753445.445681386,9476400.76028344,9199647.860180777,8923186.499878218,8820639.383454295,8717740.780130494,8614491.449823072,8510892.151323114,8406943.642298149,8415767.918852134,8422964.828766678,8428537.108686443
16989922.6,16984825.623220004,16979730.175533034,13318951.661647078,13315621.923731666,13312293.01825073,13308964.944996167,13305637.703759914,13586687.345518697,13583698.274302684,13580709.860682333,13577722.104512986,13574735.005649986,14128635.31413826,14110691.947289307,14092771.368516248,14074873.54887823,14056998.459471159,15432904.967241008,15413305.177932609,15393730.280356634,15374180.242900586,15354655.033992104,12135744.648449404,11768695.024158007,11402128.167692838,11036043.521348579,10670440.52821554,10305318.63217771,10027772.92745719,9750519.412047684,9473557.840055354,9196887.96582272,8920509.543928254,8817993.19163926,8715125.457896456,8611907.102388125,8508338.883677717,8404421.55920546,8413243.188476479,8420437.939318048
