0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5.93
5.93
5.93
5.93
5.93
69.47
69.47
69.47
69.47
69.47
84.08
84.08
84.08
84.08
84.08
45.84
45.84
45.84
45.84
45.84
18.71
18.71
18.71
18.71
18.71
7.51
7.51
7.51
7.51
7.51
4.68
4.68
4.68
4.68
4.68
0.014
0.014
0.014
0.014
0.014
0.03
0.03
0.03
0.03
0.03
0.01
0.01
0.01
0.01
0.01
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
