15596977.2,16501780.126104351,15998770.658204544,15496406.616170198,14994687.286326773,14493611.95595374,13993179.913282424,13618501.813204948,13244159.093386732,12870151.534106264,12496478.91579123,12123141.019018322,11992767.584644705,11861925.749666952,11730616.524581542,11598840.918386517,11466599.938583484,11497194.354367062,11523461.341379585,11545407.818725046,11563040.697013542,11576366.878372323,11655109.452199675,11712870.32145935,11749681.857882354,11765576.395638192,11760586.231382333,11720958.229448814,11661033.235324644,11580835.573738607,11480389.54992335,11359719.449631039,11172588.943220818,10990539.4629912,10813509.285129672,10641436.804027475,10474260.532108933,10284017.4975587,10113090.700451724,9961137.390975762,9827815.437530141
15596977.2,15577169.038956,16480822.8653442,15978452.219468627,15476726.179767665,14975644.033473138,14475205.068769678,13975408.574792556,13601206.315902177,13227339.01133813,12853806.44165795,12480608.387568176,12107744.62992417,11977536.769812206,11846861.103964876,11715718.641595323,11584110.390420167,11452037.356661484,11482592.917537015,11508826.545476032,11530745.150795262,11548355.635328334,11561664.892436791,11640307.463195382,11697994.976151096,11734759.761922844,11750634.113615733,11745650.286868477,11706072.612497414,11646223.723115781,11566127.912559958,11465809.455194946,11345292.605930008,11158399.755262928,10976581.477873202,10799776.128337556,10627922.179286363,10460958.221233154,10270956.7953368,10100247.07526215,9948486.746489223
15596977.2,15577169.038956,15557386.034276526,16459892.220305212,15958159.585149901,15457070.73751936,14956624.965550628,14456821.558332339,13957659.80590257,13583932.78388098,13210540.29079373,12837482.107477043,12464758.014915964,12092367.794244166,11962325.298114546,11831815.59036284,11700839.6789205,11569398.570224334,11437493.269218523,11468010.024531743,11494210.335763277,11516101.104453754,11533689.223671466,11546981.578023396,11625524.272717126,11683138.522531383,11719856.617025202,11735710.808291439,11730733.311004154,11691205.900279544,11631433.018987425,11551438.930111006,11451247.87718685,11330884.084320478,11144228.587573744,10962641.219396304,10786060.412654568,10614424.718118668,10447672.804292187,10257912.68020672,10087419.761476567
15596977.2,15577169.038956,15557386.034276526,15537628.154012993,16438988.157185424,15937892.722476762,15437440.25768271,14937630.051844377,14438461.394953258,13939933.577949073,13566681.189245453,13193762.904624421,12821178.505200548,12448927.77223702,12077010.487145478,11947133.144985938,11816789.184563082,11685979.612528268,11554705.434040148,11422967.652766617,11453445.651800588,11479612.688636858,11501475.656051096,11519041.438357405,11532316.911419306,11610759.856890773,11668300.936607767,11704972.399121579,11720806.455564909,11715835.27969918,11676358.068786187,11616661.099053312,11536768.602669764,11436704.792382821,11316493.861533392,11130075.417267524,10948718.665047672,10772362.115930498,10600944.398726657,10434404.259830737,10244885.13110286
15596977.2,15577169.038956,15557386.034276526,15537628.154012993,15517895.366257396,16418110.642225798,15917651.598719217,15417834.708555453,14918659.261678535,14420124.548981667,13922229.862305079,13549451.504135113,13177006.82573555,12804895.608498944,12433117.633966278,12061672.683826804,11931960.285891807,11801781.862298686,11671138.41842036,11540030.958138917,11408460.483847603,11438899.7758228,11465033.580522288,11486868.781967912,11504412.255730692,11517670.868941803,11596014.191872522,11653482.194418274,11690107.084174696,11705921.03136634,11700956.16889396,11661529.09403883,11601907.939457515,11522116.906544372,11422180.177296495,11302121.914329244,11115940.221487595,10934813.792343061,10758681.216043266,10587481.199340276,10421152.566420753
14188400.8,15577169.038956,15557386.034276526,15537628.154012993,15517895.366257396,15498187.639142249,16397259.641710173,15897436.18118884,15398254.058475588,14899712.564416204,14401810.990804462,13904548.63037995,13532243.700724859,13160272.027066864,12788633.391076151,12417327.57457114,12046354.359518344,11916806.696328724,11786793.599333568,11656316.072628966,11525375.11882208,11393971.739033118,11424372.373107506,11450472.987875026,11472280.458614815,11489801.652165914,11503043.426938247,11581287.253848843,11638682.272031365,11675260.648177795,11691054.511656508,11686095.954559466,11646718.952089401,11587173.516374405,11507483.818073064,11407674.008471329,11287768.219498046,11101822.977406304,10920926.578826785,10745017.690898892,10574035.098217115
14188400.8,14170381.530984,15557386.034276526,15537628.154012993,15517895.366257396,15498187.639142249,15478504.940840539,16376435.121965203,15877246.43723873,15378698.275821323,14880789.929459397,14383520.69084614,13886889.853619369,13515057.751224939,13143558.481592491,12772391.826669484,12401557.568551436,12031055.489481755,11901672.351824386,11771824.371462414,11641512.551216725,11510737.892421175,11379501.394924544,11409863.420193657,11435930.887180423,11457710.662432373,11475209.604067663,11488434.561786037,11566579.019036457,11623901.145545885,11660433.067154609,11676206.872426704,11671254.612697175,11631927.619020246,11572457.806008609,11492869.31362411,11393186.26248057,11273432.753859282,11087723.662225,10907057.002071675,10731371.51843145
14188400.8,14170381.530984,14152385.146439651,15537628.154012993,15517895.366257396,15498187.639142249,15478504.940840539,15458847.239565672,16355637.049360305,15857082.334263436,15359167.32901103,14861891.326248981,14365253.619568765,13869253.50350527,13497893.627880882,13126866.162320869,12756170.889049612,12385807.590439375,12015776.049010113,11886557.22793757,11756874.154510656,11626727.830276683,11496119.255297802,11365049.42815299,11395372.893650014,11421407.254953705,11443159.369891085,11460636.087870497,11473844.24989257,11551889.46368228,11609138.791091042,11645624.317159321,11661378.08969872,11656432.119339049,11617155.070944091,11557760.784594977,11478273.369595809,11378716.91592722,11259115.49426188,11073642.253173973,10893205.039679043
14188400.8,14170381.530984,14152385.146439651,14134411.617303673,15517895.366257396,15498187.639142249,15478504.940840539,15458847.239565672,15439214.503571425,16334865.390307618,15836943.839698922,15339661.186503187,14843016.724264646,14347009.747471914,13851639.55155582,13480751.302973475,13110195.042294722,12739970.55202052,12370077.614799518,12000516.013427868,11871461.300258089,11741942.92433443,11611961.88593223,11481519.183843574,11350615.815379236,11380900.770075077,11406902.067739915,11428626.557491323,11446081.080038901,11459272.467695206,11537218.564063404,11594395.184826355,11630834.37427653,11646568.139524806,11641628.450547487,11602401.284003992,11543082.428398542,11463695.962416422,11364265.945443993,11244816.417584168,11059578.727512445
14188400.8,14170381.530984,14152385.146439651,14134411.617303673,14116460.914549697,15498187.639142249,15478504.940840539,15458847.239565672,15439214.503571425,15419606.701151889,16314120.111261927,15816830.921022505,15320179.816796329,14824166.093024831,14328789.045092624,13834047.969325345,13463630.7488187,13093545.094591008,12723790.789419454,12354367.616228722,11985275.358090816,11856384.544406762,11727030.656820524,11597214.694337096,11466937.654480092,11336200.533293705,11366447.026097082,11392415.302113883,11414112.20176331,11431544.557067249,11444719.191661233,11522566.296487045,11579670.302941628,11616063.214621197,11631776.99798761,11626843.582415292,11587666.234373307,11528422.713714477,11449137.068544153,11349833.32769328,11230535.500733834
