13614844.600000001,14170381.530984,14152385.146439651,14134411.617303673,14116460.914549697,14098533.009188218,15478504.940840539,15458847.239565672,15439214.503571425,15419606.701151889,15400023.800641429,16013347.17769564,15515561.96821754,15018412.901320778,14521899.273353562,14026020.38160558,13530775.524305826,13158547.11620621,12786713.394197073,12415274.032276403,12044228.704737987,11673577.086171042,11539359.303982418,11404687.47627281,11269562.589692181,11133985.62942512,10997957.579192858,11023909.93756,11047589.44709174,11068999.865950612,11088144.94750873,11105028.440353971,11180758.410810143,11235190.167685708,11268357.245966502,11280293.140832957,11271031.307711452,11223442.187865268,11154681.037595533,11064778.129353644,10953763.705020444
13614844.600000001,13611849.334187998,14167264.047047181,14149271.621707432,14131302.046747863,14113355.293148495,14095431.331926195,15475099.669753553,15455446.293172967,15435817.876380637,15416214.387677636,15396635.795405284,16009824.241316546,15512148.544584531,15015108.850482486,14518704.455513421,14022934.657121625,13527798.753690477,13155652.235840641,12783900.317250349,12412542.6719893,12041578.974422947,11671008.899212085,11536820.64493554,11402178.44502803,11267083.285922447,11131536.152586645,10995538.028525434,11021484.677373733,11045158.977413375,11066564.685980104,11085705.555620275,11102585.334097091,11178298.643959763,11232718.425848816,11265878.207372388,11277811.476341972,11268551.680823755,11220973.030583937,11152227.00776726,11062343.878165185
13614844.600000001,13611849.334187998,13608854.727334473,14164147.24895683,14146158.781950656,14128193.16029758,14110250.354984,14092330.33703317,15471695.147826206,15452046.094988465,15432421.996447831,15412822.820512343,15393248.535530293,16006302.079983454,15508735.871904721,15011805.526535377,14515510.340533208,14019849.61149706,13524822.637964666,13152757.992348757,12781087.859180551,12409811.91260146,12038929.82704857,11668441.277254257,11534282.544393651,11399669.965770122,11264604.527599543,11129087.214633074,10993119.010159157,11019059.95074471,11042729.042438343,11064130.041749187,11083266.70039804,11100142.765323587,11175839.418258091,11230247.227795126,11263399.714166764,11275330.357817175,11266072.599453973,11218504.416517206,11149773.517825551
13614844.600000001,13611849.334187998,13608854.727334473,13605860.77929446,14161031.136562057,14143046.627018625,14125084.95780231,14107146.0999059,14089230.024359021,15468291.37489368,15448646.644847568,15429026.86360861,15409431.99949183,15389862.020852476,16002780.693525856,15505323.9500129,15008502.92931954,14512316.92825829,14016765.244582526,13521847.176984312,13149864.385590438,12778276.01985153,12407081.753980689,12036281.262486618,11665874.22017326,11531745.002233885,11397162.03837765,11262126.314603468,11126638.815445853,10990700.52397692,11016635.757555544,11040299.642049007,11061695.933139998,11080828.38172395,11097700.733915213,11173380.733586073,11227776.573405009,11260921.766229648,11272849.785138454,11263594.06348209,11216036.345545571
13614844.600000001,13611849.334187998,13608854.727334473,13605860.77929446,13602867.489923012,14157915.709712012,14139935.15676068,14121977.439111594,14104042.52776392,14086130.39375366,15464888.350791201,15445247.9425857,15425632.477698613,15406041.92445194,15386476.251207888,15999260.081773277,15501912.778743895,15005201.058675088,14509124.218534071,14013681.556228718,13518872.370605374,13146971.415425606,12775464.799127162,12404352.195994811,12033633.28060887,11663307.727844821,11529208.01833339,11394654.662729207,11259648.646814255,11124190.954906454,10988282.569861643,11014212.097688882,11037870.776127756,11059262.360034708,11078390.59947997,11095259.239753753,11170922.589824684,11225306.46255886,11258444.363441076,11270369.758185722,11261116.072788125
13330279.2,13611849.334187998,13608854.727334473,13605860.77929446,13602867.489923012,13599874.859075228,14154800.968255874,14136824.371026192,14118870.604074987,14100939.63840781,14083031.445067033,15461486.075354027,15441849.988038328,15422238.838553518,15402652.595228558,15383091.226432618,15995740.244555287,15498502.35793257,15001899.914442178,14505932.211205993,14010598.546286346,13515898.218683839,13144079.081714213,12772654.196871351,12401623.238511693,12030985.881287135,11660741.800144695,11526671.592569355,11392147.838703405,11257171.524111954,11121743.632896375,10985865.147696273,11011788.97102739,11035442.444557006,11056829.322315497,11075953.353548083,11092818.282721005,11168464.986854918,11222836.895137098,11255967.505681116,11267890.27683892
13330279.2,13326946.630199999,13608446.37185445,13605452.51365264,13602459.314099634,13599466.773050532,13596474.890360458,14151262.268013809,14133290.164933434,14115340.886423968,14097414.403498206,14079510.687205765,15457620.703835186,15437989.525541317,15418383.278843878,15398801.932079751,15379245.45362601,15991741.309494145,15494627.732343085,14998149.439463567,14502305.728153188,14007095.896649774,13512519.244129168,13140793.061943782,12769461.033322133,12398522.832702063,12027978.134816812,11657826.614694659,11523789.92467121,11389299.801743729,11254357.231230926,11118963.19698815,10983118.681409348,11009036.02378463,11032683.583945865,11054065.114984918,11073184.365209695,11090045.078150325,11165672.870608207,11220031.185913311,11253153.513804695
13330279.2,13326946.630199999,13323614.893542448,13605044.260261483,13602051.150524225,13599058.699271107,13596066.906357266,13593075.771637864,14147724.452446803,14129756.842392199,14111812.05120236,14093890.049897332,14075990.809533963,15453756.298659226,15434130.02815993,15414528.683024164,15394952.231596729,15375400.642262602,15987743.37416677,15490754.075409997,14994399.9021037,14498680.15172115,14003594.12267561,13509141.114318134,13137507.863678295,12766268.6680638,12395423.201993886,12024971.140283108,11654912.158040982,11520908.977190042,11386452.476793293,11251543.641923118,11116183.456188902,10980372.901738994,11006283.764778685,11029925.413049877,11051301.59870617,11070416.069118392,11087272.566880785,11162881.452390552,11217226.178116832
13330279.2,13326946.630199999,13323614.893542448,13320283.989819061,13601642.999196418,13598650.637736592,13595658.934596289,13592667.889630677,13589677.502694957,14144187.52133369,14126224.4031816,14108284.098189559,14090366.577384856,14072471.811831579,15449892.85958456,15430271.495652888,15410675.050853409,15391103.493538827,15371556.792102035,15983746.438323226,15486881.386891142,14990651.302128172,14495055.481683217,14000093.22414494,13505763.829039553,13134223.486712376,12763077.100896783,12392324.346193388,12021964.897498034,11651998.430001471,11518028.749945743,11383605.863674093,11248730.756012637,11113404.410324855,10977627.80851356,11003532.19383749,11027167.931696614,11048538.773306493,11067648.46510111,11084500.748739064,11160090.732027454
13330279.2,13326946.630199999,13323614.893542448,13320283.989819061,13316953.918821605,13598242.588446617,13595250.97507716,13592260.019862637,13589269.72265827,13586280.08331928,14140651.474453356,14122692.847080803,14104757.02716501,14086843.985740507,14068953.69387862,15446030.386369664,15426413.927778974,15406822.382090695,15387255.717665441,15367713.90290401,15979750.501713645,15483009.666544419,14986903.639302637,14491431.717812795,13996593.200838901,13502387.388082292,13130939.930840697,12759886.331621557,12389226.265106838,12018959.40627366,11649085.430393972,11515149.242758255,11380759.962208174,11245918.573323632,11110626.059222274,10974883.40156143,11000781.310789028,11024411.13971369,11045776.638613164,11064881.552984834,11081729.62355188
16989922.6,13326946.630199999,13323614.893542448,13320283.989819061,13316953.918821605,13313624.6803419,13594843.027799506,13591852.162333388,13588861.95485767,13585872.405227605,13582883.51329845,14137116.31158474,14119162.17386903,14101230.837908218,14083322.274744071,14065436.45545515,15442168.87877307,15422557.324297026,15402970.676495168,15383408.903736025,15363871.974428281,15975755.564088216,15479138.914127782,14983156.913392812,14487808.859883342,13993094.052538693,13499011.791235272,13127657.195857983,12756696.360038653,12386128.958540559,12015954.666422088,11646173.159036372,11512270.455447566,11377914.77221762,11243107.0936803,11107848.402707467,10972139.680711038,10998031.115461329,11021655.03692876,11043015.194453511,11062115.332596585
16989922.6,16984825.623220004,13322948.54621094,13319617.809074387,13316287.904622117,13312958.83264596,13309630.592937797,13590764.574891165,13587774.606684688,13584785.296271212,13581796.643506037,13578808.64824446,14132875.176691266,14114926.42521687,14097000.468656845,14079097.278061647,14061216.824518513,15437536.22810944,15417930.55709974,15398349.78529222,15378793.881064905,15359262.812835954,15970962.83741899,15474495.172453545,14978661.966318795,14483462.517225377,13988896.12432293,13494962.0876979,13123718.898699228,12752869.351130642,12382413.119852997,12012349.880022164,11642679.307088662,11508816.774310932,11374501.397785958,11239734.161552195,11104516.048186656,10968848.038806826,10994731.70612669,11018348.540417682,11039702.289895175
16989922.6,16984825.623220004,16979730.175533034,13318951.661647078,13315621.923731666,13312293.01825073,13308964.944996167,13305637.703759914,13586687.345518697,13583698.274302684,13580709.860682333,13577722.104512986,13574735.005649986,14128635.31413826,14110691.947289307,14092771.368516248,14074873.54887823,14056998.459471159,15432904.967241008,15413305.177932609,15393730.280356634,15374180.242900586,15354655.033992104,15966171.548567764,15469852.82390181,14974168.3677289,14479117.47847021,13984699.455485635,13490913.599071592,13119781.783029618,12749043.490325302,12378698.395917043,12008746.175058158,11639186.503296535,11505364.129278637,11371089.047366623,11236362.24130373,11101184.6933722,10965557.384395184,10991433.286614854,11015043.035855556
16989922.6,16984825.623220004,16979730.175533034,16974636.256480377,13314955.976148583,13311627.237154547,13308299.330345254,13304972.255512668,13301646.012448788,13582611.339315042,13579623.164820394,13576635.64772413,13573648.787881631,13570662.585148292,14124396.723544016,14106458.73970512,14088543.537105694,14070651.086813567,14052781.359933317,15428275.095750835,15408681.186379228,15389112.161272528,15369567.988827717,15350048.637481906,15961381.697103195,15465211.86805464,14969676.117218582,14474773.74322667,13980504.045648988,13486866.32499187,13115845.848494709,12745218.777278205,12374984.786398266,12005143.55120564,11635694.747345548,11501912.520039856,11367677.720652413,11232991.332631338,11097854.337964188,10962267.717179867,10988135.856628869
16989922.6,16984825.623220004,16979730.175533034,16974636.256480377,16969543.865603432,13310961.48935574,13307633.748983402,13304306.84054615,13300980.763836015,13297655.518645052,13578536.555913247,13575549.27787095,13572562.657029811,13569576.693245267,13566591.386372749,14120159.404526956,14102226.80208321,14084316.974044563,14066429.891487524,14048565.525525339,15423646.613222111,15404058.582023315,15384495.427624147,15364957.118431069,15345443.622890662,15956593.282594062,15460572.304494223,14965185.214383416,14470431.311103702,13976309.894435294,13482820.265094373,13111911.09474016,12741395.211645022,12371272.29096235,12001542.00814028,11632204.038921345,11498461.946283843,11364267.417336218,11229621.435231552,11094524.981662799,10958979.036864713
24122084.0,16984825.623220004,16979730.175533034,16974636.256480377,16969543.865603432,16964453.002443753,13306968.200908933,13303641.458858706,13300315.548493987,13296990.469606865,13293666.22198946,13574462.994946474,13571476.613087587,13568490.888232704,13565505.820237296,13562521.408956837,14115923.356705597,14097996.134042583,14080091.678952351,14062209.962520078,14044350.955867682,15419019.519238144,15399437.364448708,15379880.078995861,15360347.63129554,15340839.989803795,15951806.304609286,15455934.132802874,14960695.658819102,14466090.18171037,13972117.001466963,13478775.419014847,13107977.52141174,12737572.79308153,12367560.90927506,11997941.54553784,11628714.377709668,11495012.407699957,11360858.137111016,11226252.54880098,11091196.624168303
24122084.0,24113158.82892,16978541.237739407,16973447.675368086,16968355.64106548,16963265.13437316,16958176.154832847,13302044.622674596,13298719.111518929,13295394.431741044,13292070.583133109,13288747.565487321,13569440.443638343,13566455.166740745,13563470.546604058,13560486.583083807,13557503.276035521,14110700.465063615,14092779.875472985,14074882.045031138,14057006.944833944,14039154.546014009,15413314.482016027,15393739.572623862,15374189.52336663,15354664.302671958,15335163.879007567,15945904.136276579,15450215.437173735,14955160.20142534,14460737.728343137,13966947.318176419,13473788.27210981,13103127.569728816,12732859.89114809,12362984.911738627,11993502.307165988,11624411.753389915,11490759.253109109,11356654.619600285,11222098.835357925
24122084.0,24113158.82892,24104236.960153297,16972259.177481443,16967167.4997282,16962077.349478282,16956988.72627344,16951901.629655555,13297122.866164204,13293798.585447665,13290475.135801297,13287152.517017348,13283830.72888809,13564419.750674196,13561435.578329049,13558452.062501814,13555469.203048065,13552486.999823388,14105479.50589154,14087565.546919059,14069674.338674475,14051805.852264354,14033960.058831982,15407611.555657677,15388043.88898199,15368501.073242983,15348983.076879967,15329489.868372332,15940004.151746156,15444498.857461981,14949626.79215081,14455387.25538365,13961779.547668694,13468802.97044913,13098279.412528016,12728148.732988365,12358410.607321285,11989064.711312337,11620110.721041162,11486507.672185456,11352452.657391032
24122084.0,24113158.82892,24104236.960153297,24095318.392478038,16965979.44158577,16960889.6477533,16955801.380858973,16950714.640444715,16945629.426052585,13292202.930703722,13288879.87997105,13285557.660001049,13282236.27058605,13278915.7115184,13559400.915366445,13556417.847165067,13553435.435238685,13550453.679442935,13547472.579633452,14100260.47847436,14082353.147666696,14064468.559169162,14046606.684099015,14028767.493610214,15401910.739382084,15382350.312743064,15362814.727845881,15343303.953141522,15323817.957121033,15934106.35021001,15438784.39288472,14944095.43023771,14450038.762099158,13956613.689236056,13463819.513350062,13093433.049145378,12723439.317957157,12353837.995396573,11984628.75736915,11615811.280074375,11482257.664346747
24122084.0,24113158.82892,24104236.960153297,24095318.392478038,24086403.124672823,16959702.02919238,16954614.118583627,16949527.73434805,16944442.876027748,16939359.543164942,13287284.81561936,13283962.994415458,13280642.003666848,13277321.84316593,13274002.512705136,13554383.93702776,13551401.972561615,13548420.664127648,13545440.01158154,13542460.014778985,14095043.382097322,14077142.677002057,14059264.705802267,14041409.439625897,14023576.849637575,15396212.03240851,15376658.843127348,15357130.486396577,15337626.930678857,15318148.144476898,15928210.73086043,15433072.04265935,14938566.114928521,14444692.24775718,13951449.742171038,13458837.90013012,13088588.478917193,12718731.645409513,12349267.075338276,11980194.444728924,11611513.429900745
21672198.8,24113158.82892,24104236.960153297,24095318.392478038,24086403.124672823,24077491.15551669,16953426.93944158,16948340.91135975,16943256.409086343,16938173.43216362,16933091.98013397,13282368.52023758,13279047.928107522,13275728.16612549,13272409.234083958,13269091.131775433,13549368.814971056,13546387.953831766,13543407.748481918,13540428.198777253,13537449.304573515,14089828.216045946,14071934.134211566,14054062.777861118,14036214.118133236,14018388.12620321,15390515.433956517,15370969.47935539,15351448.348116608,15331952.008714505,15312480.42966344,15922317.292890009,15427361.806003563,14933038.845465995,14439347.711625509,13946287.705766432,13453858.130107071,13083745.701179992,12714025.71470071,12344697.846520402,11975761.772784375
21672198.8,21661362.700600006,24101102.24950554,24092184.84167322,24083270.7332818,24074359.923110485,24065452.409938935,16944950.22597186,16939866.74090407,16934784.7808818,16929704.345447533,16924625.4341439,13275727.335977461,13272408.404143468,13269090.302042427,13265773.029466916,13262456.586209547,13542594.130563572,13539614.75985485,13536636.044607677,13533657.984677866,13530680.579921229,14082783.301937923,14064898.16714446,14047035.74647219,14029196.01107417,14011378.932140108,15382820.17623954,15363283.994615711,15343772.62394255,15324286.032710148,15304824.18944861,15914356.134243567,15419648.125100562,14925572.326043265,14432128.037769694,13939314.56191355,13447131.201042019,13077203.828329403,12707668.701843362,12338525.497597141
21672198.8,21661362.700600006,21650532.019249704,24089051.698380787,24080138.749252386,24071229.097915158,24062322.74314893,24053419.683733966,16936477.750858873,16931396.80753362,16926317.388491362,16921239.493274815,16916163.121426832,13269089.472309474,13265772.199941397,13262455.756891407,13259140.142952183,13255825.35791644,13535822.833498292,13532844.952474922,13529867.726585373,13526891.155685527,13523915.23963127,14075741.910286956,14057865.71806089,14040012.228598954,14022181.413068634,14004373.242674038,15375128.76615142,15355602.352618406,15336100.73763058,15316623.889693795,15297171.777353885,15906398.956176445,15411938.301038012,14918109.539880246,14424911.973750811,13932344.904632594,13440407.635441499,13070665.22641524,12701314.867492441
21672198.8,21661362.700600006,21650532.019249704,21639706.75324008,24077007.172531597,24068098.679877758,24059193.483366203,24050291.581777357,24041392.9738921,16928009.511983447,16922931.109129854,16917854.229797117,16912778.873528175,16907705.03986612,13262454.92757332,13259139.313841429,13255824.529012963,13252510.572880708,13249197.445237484,13529054.922081541,13526078.529998686,13523102.792722082,13520127.710107686,13517153.282011455,14068704.039331812,14050836.785201862,14032992.222484656,14015170.322362099,13997371.056052702,15367441.201768346,15347924.551442098,15328432.687261768,15308965.577748947,15289523.191465206,15898445.756698357,15404232.331887495,14910650.485110305,14417699.517763937,13925378.732180279,13433687.43162378,13064129.893802032
21672198.8,21661362.700600006,21650532.019249704,21639706.75324008,21628886.89986346,24064968.668945335,24056064.630537823,24047163.886624523,24038266.435986467,24029372.277405158,16919545.507227454,16914469.643575292,16909395.30268222,16904322.484091416,16899251.18734619,13255823.700109534,13252509.744184509,13249196.616748456,13245884.317594267,13242572.846514866,13522290.394620502,13519315.490733689,13516341.241325721,13513367.646252632,13510394.705370449,14061669.687312147,14043811.36680926,14025975.726373415,14008162.73720092,13990372.370524675,15359757.481167464,15340250.589166377,15320768.470918138,15301311.094960075,15281878.429869477,15890496.53382001,15396530.215721551,14903195.15986775,14410490.668005057,13918416.042814188,13426970.587907966
19889412.200000003,21661362.700600006,21650532.019249704,21639706.75324008,21628886.89986346,21618072.45641353,24052936.18461086,24044036.598222554,24035140.30468121,24026247.302768476,24017357.591266457,16911085.734473843,16906012.408753507,16900940.60503088,16895870.32284937,16890801.561752517,13249195.78825948,13245883.489312418,13242572.018440085,13239261.375435472,13235951.56009161,13515529.249423193,13512555.832988322,13509583.07070506,13506610.962429507,13503639.508017765,14054638.852468492,14036789.461125858,14018962.738510229,14001158.65583232,13983377.184339415,15352077.602426881,15332580.463871796,15313108.086682681,15293660.439412594,15274237.490654543,15882551.285553101,15388831.950613692,14895743.562287819,14403285.422671054,13911456.834792782
19889412.200000003,19875290.717338,21645983.133082576,21635160.141516037,21624342.56144528,21613530.39016456,21602723.624969475,24035858.59991979,24026965.332237817,24018075.35506489,24009188.66718351,24000305.26737666,16899078.863602366,16894009.13994329,16888940.937201306,16883874.254920147,16878809.092643674,13239788.859249815,13236478.912035007,13233169.792306991,13229861.499858912,13226554.034483943,13505933.223656103,13502961.9183469,13499991.266724858,13497021.268646182,13494051.923967073,14044660.05888324,14026823.340608459,14009009.274965886,13991217.833186679,13973448.986538533,15341177.627329158,15321694.331742447,15302235.779941134,15282801.940500613,15263392.782036178,15871274.674140358,15377905.879928755,14885167.584358595,14393059.090020958
19889412.200000003,19875290.717338,19861179.26092869,21630614.48505809,21619799.177815557,21608989.27822666,21598184.78358754,21587385.69119575,24018793.140313845,24009906.186851926,24001022.521562792,23992142.143229812,23983265.05063682,16887080.51760921,16882014.39345393,16876949.789135896,16871886.704199154,16866825.138187896,13230388.609159749,13227081.012007462,13223774.241754454,13220468.298194014,13217163.18111946,13496344.011067308,13493374.815384874,13490406.272925481,13487438.383545443,13484471.147101056,14034688.350241434,14016864.296036627,13999062.878380662,13981284.068525113,13963527.83775809,15330285.391213754,15310815.92876691,15291371.192537377,15271951.151122857,15252555.773160933,15860006.069121718,15366987.566754006,14874599.1153737
19889412.200000003,19875290.717338,19861179.26092869,19847077.82365343,21615256.7487737,21604449.12039931,21593646.895839117,21582850.072391193,21572058.647354998,24001739.79718422,23992859.153459262,23983981.795572486,23975107.72230812,23966236.93245087,16875090.690441705,16870028.163234577,16864967.154785607,16859907.664639175,16854849.692339785,13220995.033247244,13217689.784488937,13214385.362042807,13211081.765702296,13207778.995260864,13486761.606819449,13483794.51926595,13480828.084471706,13477862.30229313,13474897.172586614,14024723.721512761,14006912.32238644,13989123.543737013,13971357.356836462,13953613.732993282,15319400.888585992,15299945.249457486,15280514.318990676,15261108.06580556,15241726.458561989,15848745.464812644,15356077.005581612
19889412.200000003,19875290.717338,19861179.26092869,19847077.82365343,19832986.398398638,21599909.916482072,21589109.961523823,21578315.406543072,21567526.248839796,21556742.485715374,23984698.56192822,23975824.22346031,23966953.16849763,23958085.39582528,23949220.90422883,16863109.376051493,16858050.443238683,16852993.02810571,16847937.13019728,16842882.749058224,13211608.126773639,13208305.22474195,13205003.148435758,13201701.897648647,13198401.472174231,13477186.006078608,13474221.025157273,13471256.696531732,13468293.0200585,13465329.995594079,14014766.167670488,13996967.414637545,13979191.26602096,13961437.693113107,13943706.667242859,15308524.113955095,15289082.28833037,15269665.153824193,15250272.679078838,15230904.832776409,15837492.855532628
21052155.6,19875290.717338,19861179.26092869,19847077.82365343,19832986.398398638,19818904.978055775,21584573.98044137,21573781.693451144,21562994.802604426,21552213.305203125,21541437.19855052,23967669.42594925,23958801.388261653,23949936.631748,23941075.155194245,23932216.957386825,16851136.5683945,16846081.227423985,16841027.403055754,16835975.09483484,16830924.30230639,13202227.88500363,13198927.328032386,13195627.59620037,13192328.689301316,13189030.607128987,13467617.20401429,13464654.328229409,13461692.104277194,13458730.532014258,13455769.611297207,14004815.683691442,13987029.567773152,13969266.040222086,13951525.072350997,13933806.635509115,15297655.061834188,15278227.039905656,15258823.691564977,15239444.985476693,15220090.890345138
21052155.6,21028787.707284,19853229.144641753,19839133.35194906,19825047.567269176,19810971.783496413,19796905.993530132,21560615.10332308,21549834.795771413,21539059.878373533,21528290.348434344,21517526.203260124,23941065.312886443,23932207.11872068,23923352.202086758,23914500.561771978,23905652.196564123,16832431.80680358,16827382.077261545,16822333.86263836,16817287.162479572,16812241.97633083,13187573.412051275,13184276.518698268,13180980.449568588,13177685.20445619,13174390.783155072,13452668.148917835,13449708.561925074,13446749.626041446,13443791.341123722,13440833.707028667,13989270.338282544,13971503.964952923,13953760.154917438,13936038.879520688,13918340.110143699,15280674.66471555,15261268.20789136,15241886.39726734,15222529.201542813
